##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	004-2_2.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	5319145
Total Bases	531.9 Mbp
Sequences flagged as poor quality	0
Sequence length	100
%GC	66
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1109	40-41	-0.09572830614391847
1109	42-43	-0.033000861448279295
1109	44-45	0.012449772533905445
1109	46-47	-0.19150838712070595
1109	48-49	-0.12646668177063702
1109	50-51	-0.03425051794020817
1109	52-53	-0.08236024134512476
1109	54-55	-0.09655130612876306
1109	56-57	-0.03624989028390857
1109	58-59	-0.08432338585524235
1109	60-61	-0.12424505756494142
1109	62-63	-0.07006612088968112
1109	64-65	0.036437701734598704
1109	66-67	0.010448517249358247
1109	68-69	-0.019557037647192743
1109	70-71	-0.07691501980763604
1109	72-73	-0.08757207908176312
1109	74-75	-0.09859649334326193
1109	76-77	-0.009597366996139556
1109	78-79	-0.07650856698673181
1109	80-81	-0.024444412293700424
1109	82-83	0.05888016574158783
1109	84-85	-0.12291190069669966
1109	86-87	-0.14391915919705056
1109	88-89	-0.09857342866178342
1109	90-91	-0.2449076828237544
1109	92-93	-0.34177359078460867
1109	94-95	-0.34001138494001637
1109	96-97	-0.249069892653079
1109	98-99	-0.22438800857657526
1109	100	-0.26302529086391857
1110	1	-0.2398324498580351
1110	2	-0.20092785593290685
1110	3	-0.17270060519793162
1110	4	-0.20722813431775222
1110	5	-0.14898713588828372
1110	6	-0.09388437638228453
1110	7	-0.1720019288008885
1110	8	-0.23323038715721367
1110	9	-0.17675689802386785
1110	10-11	-0.23286042500602377
1110	12-13	-0.13682778205642876
1110	14-15	-0.19364780217448896
1110	16-17	-0.2027575629845515
1110	18-19	-0.4053839110312225
1110	20-21	-0.3525307354646756
1110	22-23	-0.3728326231184411
1110	24-25	-0.34807926015064794
1110	26-27	-0.5635393339233232
1110	28-29	-0.6552549918589605
1110	30-31	-0.4251067822144705
1110	32-33	-0.21411753923796795
1110	34-35	-0.05864744490514795
1110	36-37	-0.2834460809469235
1110	38-39	-0.2860002361817635
1110	40-41	-0.3154389997693201
1110	42-43	-0.10680192017688483
1110	44-45	-0.12528561892818857
1110	46-47	-0.24476387190485127
